date,ipca_index,ipca_pct
2019-12-10,1.6514280985220404,1.15
2019-12-11,1.652327536345342,1.15
2019-12-12,1.6532274640406515,1.15
2019-12-13,1.6541278818747733,1.15
2019-12-16,1.6550287901146585,1.15
2019-12-17,1.6559301890274023,1.15
2019-12-18,1.6568320788802462,1.15
2019-12-19,1.657734459940577,1.15
2019-12-20,1.6586373324759274,1.15
2019-12-23,1.6595406967539752,1.15
2019-12-24,1.6604445530425442,1.15
2019-12-26,1.6613489016096048,1.15
2019-12-27,1.6622537427232724,1.15
2019-12-30,1.6631590766518087,1.15
2019-12-31,1.6640649036636217,1.15
2020-01-02,1.664223587236525,0.21
2020-01-03,1.6643822859413357,0.21
2020-01-06,1.664540999779497,0.21
2020-01-07,1.6646997287524519,0.21
2020-01-08,1.664858472861644,0.21
2020-01-09,1.6650172321085162,0.21
2020-01-10,1.665176006494512,0.21
2020-01-13,1.6653347960210756,0.21
2020-01-14,1.6654936006896501,0.21
2020-01-15,1.6656524205016796,0.21
2020-01-16,1.6658112554586086,0.21
2020-01-17,1.665970105561881,0.21
2020-01-20,1.666128970812941,0.21
2020-01-21,1.666287851213233,0.21
2020-01-22,1.6664467467642021,0.21
2020-01-23,1.6666056574672927,0.21
2020-01-24,1.6667645833239497,0.21
2020-01-27,1.6669235243356184,0.21
2020-01-28,1.6670824805037439,0.21
2020-01-29,1.667241451829771,0.21
2020-01-30,1.6674004383151455,0.21
2020-01-31,1.6675594399613134,0.21
2020-02-03,1.6677676377644475,0.25
2020-02-04,1.6679758615614526,0.25
2020-02-05,1.6681841113555747,0.25
2020-02-06,1.6683923871500588,0.25
2020-02-07,1.6686006889481515,0.25
2020-02-10,1.6688090167530991,0.25
2020-02-11,1.669017370568149,0.25
2020-02-12,1.6692257503965484,0.25
2020-02-13,1.6694341562415451,0.25
2020-02-14,1.6696425881063874,0.25
2020-02-17,1.6698510459943239,0.25
2020-02-18,1.6700595299086036,0.25
2020-02-19,1.670268039852476,0.25
2020-02-20,1.670476575829191,0.25
2020-02-21,1.6706851378419987,0.25
2020-02-24,1.6708937258941496,0.25
2020-02-25,1.6711023399888951,0.25
2020-02-26,1.6713109801294865,0.25
2020-02-27,1.6715196463191755,0.25
2020-02-28,1.6717283385612147,0.25
2020-03-02,1.6717815121547936,0.07
2020-03-03,1.6718346874396943,0.07
2020-03-04,1.6718878644159711,0.07
2020-03-05,1.6719410430836776,0.07
2020-03-06,1.6719942234428675,0.07
2020-03-09,1.6720474054935948,0.07
2020-03-10,1.672100589235913,0.07
2020-03-11,1.6721537746698762,0.07
2020-03-12,1.6722069617955382,0.07
2020-03-13,1.6722601506129526,0.07
2020-03-16,1.6723133411221733,0.07
2020-03-17,1.672366533323254,0.07
2020-03-18,1.6724197272162489,0.07
2020-03-19,1.6724729228012114,0.07
2020-03-20,1.6725261200781953,0.07
2020-03-23,1.6725793190472549,0.07
2020-03-24,1.6726325197084437,0.07
2020-03-25,1.6726857220618154,0.07
2020-03-26,1.6727389261074241,0.07
2020-03-27,1.6727921318453236,0.07
2020-03-30,1.6728453392755673,0.07
2020-03-31,1.6728985483982095,0.07
2020-04-01,1.6726512314228508,-0.31
2020-04-02,1.6724039510101911,-0.31
2020-04-03,1.6721567071548251,-0.31
2020-04-06,1.6719094998513484,-0.31
2020-04-07,1.6716623290943573,-0.31
2020-04-08,1.6714151948784486,-0.31
2020-04-09,1.6711680971982203,-0.31
2020-04-10,1.6709210360482714,-0.31
2020-04-13,1.670674011423201,-0.31
2020-04-14,1.6704270233176093,-0.31
2020-04-15,1.6701800717260977,-0.31
2020-04-16,1.6699331566432676,-0.31
2020-04-17,1.6696862780637218,-0.31
2020-04-20,1.6694394359820641,-0.31
2020-04-22,1.6691926303928983,-0.31
2020-04-23,1.6689458612908297,-0.31
2020-04-24,1.6686991286704642,-0.31
2020-04-27,1.668452432526408,-0.31
2020-04-28,1.668205772853269,-0.31
2020-04-29,1.6679591496456554,-0.31
2020-04-30,1.667712562898176,-0.31
2020-05-04,1.667395124152534,-0.38
2020-05-05,1.6670777458293893,-0.38
2020-05-06,1.6667604279172403,-0.38
2020-05-07,1.6664431704045883,-0.38
2020-05-08,1.6661259732799367,-0.38
2020-05-11,1.6658088365317911,-0.38
2020-05-12,1.665491760148659,-0.38
2020-05-13,1.6651747441190503,-0.38
2020-05-14,1.6648577884314772,-0.38
2020-05-15,1.6645408930744539,-0.38
2020-05-18,1.6642240580364969,-0.38
2020-05-19,1.6639072833061248,-0.38
2020-05-20,1.6635905688718586,-0.38
2020-05-21,1.6632739147222213,-0.38
2020-05-22,1.6629573208457378,-0.38
2020-05-25,1.6626407872309354,-0.38
2020-05-26,1.6623243138663442,-0.38
2020-05-27,1.6620079007404955,-0.38
2020-05-28,1.6616915478419234,-0.38
2020-05-29,1.661375255159164,-0.38
2020-06-01,1.6615713562739438,0.26
2020-06-02,1.6617674805355995,0.26
2020-06-03,1.661963627946864,0.26
2020-06-04,1.6621597985104688,0.26
2020-06-05,1.6623559922291473,0.26
2020-06-08,1.6625522091056322,0.26
2020-06-09,1.6627484491426576,0.26
2020-06-10,1.6629447123429566,0.26
2020-06-11,1.6631409987092638,0.26
2020-06-12,1.663337308244313,0.26
2020-06-15,1.6635336409508397,0.26
2020-06-16,1.6637299968315784,0.26
2020-06-17,1.6639263758892646,0.26
2020-06-18,1.664122778126634,0.26
2020-06-19,1.6643192035464225,0.26
2020-06-22,1.6645156521513667,0.26
2020-06-23,1.664712123944203,0.26
2020-06-24,1.6649086189276687,0.26
2020-06-25,1.6651051371045011,0.26
2020-06-26,1.6653016784774375,0.26
2020-06-29,1.665498243049216,0.26
2020-06-30,1.6656948308225752,0.26
2020-07-01,1.6659551004380309,0.36
2020-07-02,1.6662154107213636,0.36
2020-07-03,1.6664757616789279,0.36
2020-07-06,1.6667361533170795,0.36
2020-07-07,1.6669965856421742,0.36
2020-07-08,1.6672570586605704,0.36
2020-07-09,1.6675175723786257,0.36
2020-07-10,1.6677781268027,0.36
2020-07-13,1.6680387219391537,0.36
2020-07-14,1.668299357794348,0.36
2020-07-15,1.6685600343746454,0.36
2020-07-16,1.6688207516864093,0.36
2020-07-17,1.6690815097360046,0.36
2020-07-20,1.669342308529796,0.36
2020-07-21,1.6696031480741502,0.36
2020-07-22,1.6698640283754345,0.36
2020-07-23,1.6701249494400172,0.36
2020-07-24,1.670385911274268,0.36
2020-07-27,1.6706469138845572,0.36
2020-07-28,1.670907957277256,0.36
2020-07-29,1.671169041458737,0.36
2020-07-30,1.6714301664353732,0.36
2020-07-31,1.6716913322135394,0.36
2020-08-03,1.6718821646485778,0.24
2020-08-04,1.672073018868151,0.24
2020-08-05,1.6722638948747457,0.24
2020-08-06,1.6724547926708495,0.24
2020-08-07,1.6726457122589495,0.24
2020-08-10,1.6728366536415336,0.24
2020-08-11,1.6730276168210894,0.24
2020-08-12,1.6732186018001054,0.24
2020-08-13,1.6734096085810701,0.24
2020-08-14,1.6736006371664724,0.24
2020-08-17,1.6737916875588013,0.24
2020-08-18,1.673982759760546,0.24
2020-08-19,1.674173853774196,0.24
2020-08-20,1.6743649696022418,0.24
2020-08-21,1.6745561072471735,0.24
2020-08-24,1.6747472667114813,0.24
2020-08-25,1.6749384479976561,0.24
2020-08-26,1.6751296511081895,0.24
2020-08-27,1.675320876045572,0.24
2020-08-28,1.6755121228122958,0.24
2020-08-31,1.6757033914108528,0.24
2020-09-01,1.676212532029986,0.64
2020-09-02,1.6767218273448556,0.64
2020-09-03,1.677231277402464,0.64
2020-09-04,1.6777408822498274,0.64
2020-09-08,1.678250641933977,0.64
2020-09-09,1.6787605565019579,0.64
2020-09-10,1.6792706260008292,0.64
2020-09-11,1.6797808504776648,0.64
2020-09-14,1.680291229979553,0.64
2020-09-15,1.6808017645535958,0.64
2020-09-16,1.68131245424691,0.64
2020-09-17,1.6818232991066266,0.64
2020-09-18,1.6823342991798906,0.64
2020-09-21,1.682845454513862,0.64
2020-09-22,1.6833567651557146,0.64
2020-09-23,1.6838682311526365,0.64
2020-09-24,1.6843798525518305,0.64
2020-09-25,1.6848916294005138,0.64
2020-09-28,1.6854035617459173,0.64
2020-09-29,1.6859156496352867,0.64
2020-09-30,1.6864278931158823,0.64
2020-10-01,1.6871157129168675,0.86
2020-10-02,1.6878038132493125,0.86
2020-10-05,1.6884921942276336,0.86
2020-10-06,1.6891808559662944,0.86
2020-10-07,1.6898697985798041,0.86
2020-10-08,1.6905590221827194,0.86
2020-10-09,1.6912485268896433,0.86
2020-10-13,1.6919383128152263,0.86
2020-10-14,1.6926283800741648,0.86
2020-10-15,1.6933187287812024,0.86
2020-10-16,1.6940093590511294,0.86
2020-10-19,1.6947002709987826,0.86
2020-10-20,1.6953914647390464,0.86
2020-10-21,1.6960829403868516,0.86
2020-10-22,1.6967746980571754,0.86
2020-10-23,1.697466737865043,0.86
2020-10-26,1.6981590599255256,0.86
2020-10-27,1.698851664353742,0.86
2020-10-28,1.6995445512648568,0.86
2020-10-29,1.7002377207740833,0.86
2020-10-30,1.70093117299668,0.86
2020-11-03,1.7016849059036654,0.89
2020-11-04,1.702438972811993,0.89
2020-11-05,1.703193373869669,0.89
2020-11-06,1.7039481092247646,0.89
2020-11-09,1.704703179025417,0.89
2020-11-10,1.7054585834198288,0.89
2020-11-11,1.7062143225562687,0.89
2020-11-12,1.7069703965830705,0.89
2020-11-13,1.707726805648634,0.89
2020-11-16,1.708483549901425,0.89
2020-11-17,1.709240629489975,0.89
2020-11-18,1.7099980445628806,0.89
2020-11-19,1.7107557952688053,0.89
2020-11-20,1.711513881756478,0.89
2020-11-23,1.7122723041746932,0.89
2020-11-24,1.7130310626723122,0.89
2020-11-25,1.713790157398261,0.89
2020-11-26,1.7145495885015332,0.89
2020-11-27,1.715309356131187,0.89
2020-11-30,1.7160694604363471,0.89
2020-12-01,1.7171157772026,1.35
2020-12-02,1.7181627319259989,1.35
2020-12-03,1.7192103249955173,1.35
2020-12-04,1.7202585568003654,1.35
2020-12-07,1.7213074277299913,1.35
2020-12-08,1.72235693817408,1.35
2020-12-09,1.7234070885225545,1.35
2020-12-10,1.7244578791655754,1.35
2020-12-11,1.725509310493541,1.35
2020-12-14,1.726561382897088,1.35
2020-12-15,1.7276140967670914,1.35
2020-12-16,1.7286674524946635,1.35
2020-12-17,1.7297214504711562,1.35
2020-12-18,1.7307760910881596,1.35
2020-12-21,1.7318313747375025,1.35
2020-12-22,1.7328873018112527,1.35
2020-12-23,1.7339438727017171,1.35
2020-12-24,1.7350010878014415,1.35
2020-12-28,1.7360589475032115,1.35
2020-12-29,1.7371174522000516,1.35
2020-12-30,1.7381766022852267,1.35
2020-12-31,1.739236398152241,1.35
2021-01-04,1.739453544952858,0.25
2021-01-05,1.7396707188646445,0.25
2021-01-06,1.7398879198909858,0.25
2021-01-07,1.7401051480352667,0.25
2021-01-08,1.7403224033008733,0.25
2021-01-11,1.7405396856911914,0.25
2021-01-12,1.7407569952096078,0.25
2021-01-13,1.7409743318595097,0.25
2021-01-14,1.7411916956442839,0.25
2021-01-15,1.7414090865673186,0.25
2021-01-18,1.741626504632002,0.25
2021-01-19,1.7418439498417233,0.25
2021-01-20,1.742061422199871,0.25
2021-01-21,1.7422789217098344,0.25
2021-01-22,1.7424964483750038,0.25
2021-01-25,1.74271400219877,0.25
2021-01-26,1.7429315831845233,0.25
2021-01-27,1.7431491913356552,0.25
2021-01-28,1.7433668266555569,0.25
2021-01-29,1.7435844891476207,0.25
2021-02-01,1.7443311847972214,0.86
2021-02-02,1.745078200221629,0.86
2021-02-03,1.7458255355577879,0.86
2021-02-04,1.7465731909427014,0.86
2021-02-05,1.7473211665134314,0.86
2021-02-08,1.7480694624070983,0.86
2021-02-09,1.7488180787608818,0.86
2021-02-10,1.7495670157120198,0.86
2021-02-11,1.7503162733978093,0.86
2021-02-12,1.7510658519556055,0.86
2021-02-15,1.7518157515228234,0.86
2021-02-16,1.7525659722369362,0.86
2021-02-17,1.7533165142354759,0.86
2021-02-18,1.7540673776560336,0.86
2021-02-19,1.7548185626362593,0.86
2021-02-22,1.755570069313862,0.86
2021-02-23,1.7563218978266097,0.86
2021-02-24,1.7570740483123295,0.86
2021-02-25,1.757826520908907,0.86
2021-02-26,1.7585793157542873,0.86
2021-03-01,1.759287249779435,0.93
2021-03-02,1.7599954687906392,0.93
2021-03-03,1.7607039729026237,0.93
2021-03-04,1.761412762230159,0.93
2021-03-05,1.7621218368880611,0.93
2021-03-08,1.762831196991193,0.93
2021-03-09,1.7635408426544632,0.93
2021-03-10,1.7642507739928275,0.93
2021-03-11,1.7649609911212867,0.93
2021-03-12,1.7656714941548888,0.93
2021-03-15,1.766382283208728,0.93
2021-03-16,1.767093358397944,0.93
2021-03-17,1.7678047198377242,0.93
2021-03-18,1.7685163676433013,0.93
2021-03-19,1.769228301929955,0.93
2021-03-22,1.7699405228130112,0.93
2021-03-23,1.770653030407842,0.93
2021-03-24,1.771365824829866,0.93
2021-03-25,1.7720789061945488,0.93
2021-03-26,1.7727922746174019,0.93
2021-03-29,1.7735059302139835,0.93
2021-03-30,1.7742198730998984,0.93
2021-03-31,1.7749341033907977,0.93
2021-04-01,1.775195731468572,0.31
2021-04-02,1.7754573981107364,0.31
2021-04-05,1.7757191033229753,0.31
2021-04-06,1.775980847110974,0.31
2021-04-07,1.7762426294804188,0.31
2021-04-08,1.7765044504369962,0.31
2021-04-09,1.7767663099863946,0.31
2021-04-12,1.7770282081343023,0.31
2021-04-13,1.7772901448864085,0.31
2021-04-14,1.7775521202484041,0.31
2021-04-15,1.77781413422598,0.31
2021-04-16,1.778076186824828,0.31
2021-04-19,1.7783382780506412,0.31
2021-04-20,1.7786004079091131,0.31
2021-04-22,1.7788625764059385,0.31
2021-04-23,1.7791247835468127,0.31
2021-04-26,1.7793870293374314,0.31
2021-04-27,1.7796493137834921,0.31
2021-04-28,1.7799116368906929,0.31
2021-04-29,1.7801739986647318,0.31
2021-04-30,1.7804363991113088,0.31
2021-05-03,1.7811373290584371,0.83
2021-05-04,1.7818385349507164,0.83
2021-05-05,1.782540016896782,0.83
2021-05-06,1.7832417750053118,0.83
2021-05-07,1.7839438093850266,0.83
2021-05-10,1.7846461201446902,0.83
2021-05-11,1.7853487073931087,0.83
2021-05-12,1.7860515712391318,0.83
2021-05-13,1.7867547117916516,0.83
2021-05-14,1.7874581291596028,0.83
2021-05-17,1.7881618234519636,0.83
2021-05-18,1.7888657947777549,0.83
2021-05-19,1.7895700432460402,0.83
2021-05-20,1.790274568965926,0.83
2021-05-21,1.7909793720465623,0.83
2021-05-24,1.7916844525971416,0.83
2021-05-25,1.7923898107268994,0.83
2021-05-26,1.7930954465451143,0.83
2021-05-27,1.7938013601611078,0.83
2021-05-28,1.7945075516842446,0.83
2021-05-31,1.7952140212239325,0.83
2021-06-01,1.7956454143782519,0.53
2021-06-02,1.796076911197121,0.53
2021-06-03,1.7965085117054511,0.53
2021-06-04,1.7969402159281584,0.53
2021-06-07,1.797372023890166,0.53
2021-06-08,1.7978039356164028,0.53
2021-06-09,1.7982359511318033,0.53
2021-06-10,1.798668070461308,0.53
2021-06-11,1.7991002936298641,0.53
2021-06-14,1.799532620662424,0.53
2021-06-15,1.7999650515839465,0.53
2021-06-16,1.8003975864193962,0.53
2021-06-17,1.800830225193744,0.53
2021-06-18,1.8012629679319665,0.53
2021-06-21,1.8016958146590463,0.53
2021-06-22,1.8021287653999722,0.53
2021-06-23,1.8025618201797389,0.53
2021-06-24,1.802994979023347,0.53
2021-06-25,1.8034282419558039,0.53
2021-06-28,1.8038616090021213,0.53
2021-06-29,1.8042950801873188,0.53
2021-06-30,1.8047286555364206,0.53
2021-07-01,1.8055125876403275,0.96
2021-07-02,1.8062968602660858,0.96
2021-07-05,1.8070814735616108,0.96
2021-07-06,1.807866427674881,0.96
2021-07-07,1.8086517227539403,0.96
2021-07-08,1.8094373589468955,0.96
2021-07-09,1.8102233364019191,0.96
2021-07-12,1.8110096552672474,0.96
2021-07-13,1.8117963156911807,0.96
2021-07-14,1.8125833178220847,0.96
2021-07-15,1.8133706618083882,0.96
2021-07-16,1.8141583477985859,0.96
2021-07-19,1.814946375941236,0.96
2021-07-20,1.8157347463849618,0.96
2021-07-21,1.8165234592784505,0.96
2021-07-22,1.8173125147704547,0.96
2021-07-23,1.818101913009791,0.96
2021-07-26,1.818891654145341,0.96
2021-07-27,1.8196817383260506,0.96
2021-07-28,1.8204721657009306,0.96
2021-07-29,1.8212629364190571,0.96
2021-07-30,1.8220540506295697,0.96
2021-08-02,1.8227716151594742,0.87
2021-08-03,1.8234894622819036,0.87
2021-08-04,1.8242075921081486,0.87
2021-08-05,1.824926004749545,0.87
2021-08-06,1.8256447003174707,0.87
2021-08-09,1.8263636789233486,0.87
2021-08-10,1.8270829406786453,0.87
2021-08-11,1.8278024856948714,0.87
2021-08-12,1.8285223140835805,0.87
2021-08-13,1.8292424259563715,0.87
2021-08-16,1.8299628214248864,0.87
2021-08-17,1.8306835006008113,0.87
2021-08-18,1.8314044635958766,0.87
2021-08-19,1.8321257105218562,0.87
2021-08-20,1.8328472414905683,0.87
2021-08-23,1.8335690566138751,0.87
2021-08-24,1.834291156003683,0.87
2021-08-25,1.8350135397719423,0.87
2021-08-26,1.8357362080306474,0.87
2021-08-27,1.8364591608918366,0.87
2021-08-30,1.837182398467593,0.87
2021-08-31,1.8379059208700428,0.87
2021-09-01,1.8389155791638236,1.16
2021-09-02,1.8399257921159569,1.16
2021-09-03,1.8409365600311456,1.16
2021-09-06,1.8419478832142604,1.16
2021-09-08,1.8429597619703388,1.16
2021-09-09,1.8439721966045863,1.16
2021-09-10,1.844985187422376,1.16
2021-09-13,1.845998734729249,1.16
2021-09-14,1.8470128388309135,1.16
2021-09-15,1.8480275000332467,1.16
2021-09-16,1.8490427186422929,1.16
2021-09-17,1.8500584949642647,1.16
2021-09-20,1.8510748293055437,1.16
2021-09-21,1.8520917219726787,1.16
2021-09-22,1.8531091732723879,1.16
2021-09-23,1.8541271835115571,1.16
2021-09-24,1.8551457529972415,1.16
2021-09-27,1.856164882036664,1.16
2021-09-28,1.8571845709372177,1.16
2021-09-29,1.8582048200064631,1.16
2021-09-30,1.8592256295521306,1.16
2021-10-01,1.8603808016469503,1.25
2021-10-04,1.8615366914720701,1.25
2021-10-05,1.8626932994734293,1.25
2021-10-06,1.863850626097244,1.25
2021-10-07,1.8650086717900085,1.25
2021-10-08,1.8661674369984937,1.25
2021-10-11,1.8673269221697484,1.25
2021-10-13,1.868487127751099,1.25
2021-10-14,1.86964805419015,1.25
2021-10-15,1.8708097019347836,1.25
2021-10-18,1.8719720714331614,1.25
2021-10-19,1.873135163133722,1.25
2021-10-20,1.8742989774851837,1.25
2021-10-21,1.8754635149365428,1.25
2021-10-22,1.8766287759370752,1.25
2021-10-25,1.8777947609363357,1.25
2021-10-26,1.8789614703841584,1.25
2021-10-27,1.880128904730657,1.25
2021-10-28,1.8812970644262246,1.25
2021-10-29,1.8824659499215344,1.25
2021-11-01,1.8833561110421755,0.95
2021-11-03,1.8842466930930444,0.95
2021-11-04,1.8851376962731856,0.95
2021-11-05,1.8860291207817392,0.95
2021-11-08,1.8869209668179383,0.95
2021-11-09,1.8878132345811103,0.95
2021-11-10,1.8887059242706774,0.95
2021-11-11,1.8895990360861556,0.95
2021-11-12,1.8904925702271556,0.95
2021-11-16,1.8913865268933825,0.95
2021-11-17,1.8922809062846355,0.95
2021-11-18,1.8931757086008083,0.95
2021-11-19,1.8940709340418895,0.95
2021-11-22,1.894966582807962,0.95
2021-11-23,1.8958626550992033,0.95
2021-11-24,1.8967591511158857,0.95
2021-11-25,1.8976560710583759,0.95
2021-11-26,1.8985534151271362,0.95
2021-11-29,1.8994511835227224,0.95
2021-11-30,1.900349376445786,0.95
2021-12-01,1.900950434989262,0.73
2021-12-02,1.9015516836406083,0.73
2021-12-03,1.902153122459954,0.73
2021-12-06,1.9027547515074466,0.73
2021-12-07,1.9033565708432532,0.73
2021-12-08,1.9039585805275598,0.73
2021-12-09,1.904560780620572,0.73
2021-12-10,1.905163171182513,0.73
2021-12-13,1.9057657522736264,0.73
2021-12-14,1.906368523954174,0.73
2021-12-15,1.9069714862844378,0.73
2021-12-16,1.907574639324717,0.73
2021-12-17,1.908177983135332,0.73
2021-12-20,1.908781517776621,0.73
2021-12-21,1.9093852433089409,0.73
2021-12-22,1.909989159792669,0.73
2021-12-23,1.910593267288201,0.73
2021-12-24,1.9111975658559515,0.73
2021-12-27,1.9118020555563542,0.73
2021-12-28,1.9124067364498627,0.73
2021-12-29,1.9130116085969486,0.73
2021-12-30,1.9136166720581036,0.73
2021-12-31,1.914221926893838,0.73
2022-01-03,1.9147128940893927,0.54
2022-01-04,1.9152039872101516,0.54
2022-01-05,1.9156952062884123,0.54
2022-01-06,1.916186551356481,0.54
2022-01-07,1.9166780224466724,0.54
2022-01-10,1.9171696195913088,0.54
2022-01-11,1.9176613428227216,0.54
2022-01-12,1.9181531921732493,0.54
2022-01-13,1.91864516767524,0.54
2022-01-14,1.9191372693610493,0.54
2022-01-17,1.9196294972630417,0.54
2022-01-18,1.920121851413589,0.54
2022-01-19,1.9206143318450721,0.54
2022-01-20,1.9211069385898802,0.54
2022-01-21,1.921599671680411,0.54
2022-01-24,1.9220925311490695,0.54
2022-01-25,1.92258551702827,0.54
2022-01-26,1.9230786293504345,0.54
2022-01-27,1.9235718681479939,0.54
2022-01-28,1.924065233453387,0.54
2022-01-31,1.924558725299061,0.54
2022-02-01,1.925525995139165,1.01
2022-02-02,1.926493751122368,1.01
2022-02-03,1.9274619934930028,1.01
2022-02-04,1.9284307224955237,1.01
2022-02-07,1.929399938374509,1.01
2022-02-08,1.9303696413746594,1.01
2022-02-09,1.9313398317407984,1.01
2022-02-10,1.9323105097178728,1.01
2022-02-11,1.9332816755509525,1.01
2022-02-14,1.9342533294852307,1.01
2022-02-15,1.935225471766023,1.01
2022-02-16,1.93619810263877,1.01
2022-02-17,1.9371712223490338,1.01
2022-02-18,1.9381448311425011,1.01
2022-02-21,1.9391189292649817,1.01
2022-02-22,1.940093516962409,1.01
2022-02-23,1.9410685944808397,1.01
2022-02-24,1.9420441620664546,1.01
2022-02-25,1.943020219965558,1.01
2022-02-28,1.943996768424578,1.01
2022-03-01,1.9453555203704902,1.62
2022-03-02,1.946715222012863,1.62
2022-03-03,1.9480758740154844,1.62
2022-03-04,1.9494374770426066,1.62
2022-03-07,1.950800031758946,1.62
2022-03-08,1.9521635388296834,1.62
2022-03-09,1.9535279989204648,1.62
2022-03-10,1.9548934126974011,1.62
2022-03-11,1.9562597808270692,1.62
2022-03-14,1.9576271039765116,1.62
2022-03-15,1.9589953828132372,1.62
2022-03-16,1.9603646180052212,1.62
2022-03-17,1.961734810220906,1.62
2022-03-18,1.9631059601292011,1.62
2022-03-21,1.9644780683994831,1.62
2022-03-22,1.9658511357015973,1.62
2022-03-23,1.9672251627058563,1.62
2022-03-24,1.9686001500830421,1.62
2022-03-25,1.9699760985044048,1.62
2022-03-28,1.971353008641664,1.62
2022-03-29,1.972730881167009,1.62
2022-03-30,1.9741097167530983,1.62
2022-03-31,1.9754895160730612,1.62
2022-04-01,1.9765312898644034,1.06
2022-04-04,1.9775736130348358,1.06
2022-04-05,1.9786164858740727,1.06
2022-04-06,1.979659908671982,1.06
2022-04-07,1.9807038817185842,1.06
2022-04-08,1.981748405304053,1.06
2022-04-11,1.9827934797187146,1.06
2022-04-12,1.9838391052530489,1.06
2022-04-13,1.9848852821976883,1.06
2022-04-14,1.9859320108434195,1.06
2022-04-15,1.9869792914811812,1.06
2022-04-18,1.9880271244020664,1.06
2022-04-19,1.9890755098973218,1.06
2022-04-20,1.990124448258347,1.06
2022-04-22,1.9911739397766954,1.06
2022-04-25,1.9922239847440748,1.06
2022-04-26,1.9932745834523462,1.06
2022-04-27,1.9943257361935245,1.06
2022-04-28,1.995377443259779,1.06
2022-04-29,1.996429704943433,1.06
2022-05-02,1.996855261105934,0.47
2022-05-03,1.9972809079793912,0.47
2022-05-04,1.9977066455831403,0.47
2022-05-05,1.9981324739365214,0.47
2022-05-06,1.9985583930588784,0.47
2022-05-09,1.9989844029695596,0.47
2022-05-10,1.9994105036879173,0.47
2022-05-11,1.9998366952333078,0.47
2022-05-12,2.0002629776250918,0.47
2022-05-13,2.000689350882634,0.47
2022-05-16,2.0011158150253037,0.47
2022-05-17,2.001542370072473,0.47
2022-05-18,2.0019690160435193,0.47
2022-05-19,2.0023957529578236,0.47
2022-05-20,2.0028225808347715,0.47
2022-05-23,2.003249499693753,0.47
2022-05-24,2.00367650955416,0.47
2022-05-25,2.004103610435392,0.47
2022-05-26,2.0045308023568507,0.47
2022-05-27,2.0049580853379414,0.47
2022-05-30,2.005385459398074,0.47
2022-05-31,2.005812924556664,0.47
2022-06-01,2.0064218408827283,0.67
2022-06-02,2.0070309420610735,0.67
2022-06-03,2.0076402281478147,0.67
2022-06-06,2.008249699199087,0.67
2022-06-07,2.0088593552710394,0.67
2022-06-08,2.009469196419841,0.67
2022-06-09,2.010079222701676,0.67
2022-06-10,2.0106894341727473,0.67
2022-06-13,2.011299830889273,0.67
2022-06-14,2.0119104129074894,0.67
2022-06-15,2.01252118028365,0.67
2022-06-16,2.0131321330740235,0.67
2022-06-17,2.013743271334899,0.67
2022-06-20,2.0143545951225796,0.67
2022-06-21,2.0149661044933875,0.67
2022-06-22,2.0155777995036614,0.67
2022-06-23,2.016189680209756,0.67
2022-06-24,2.016801746668045,0.67
2022-06-27,2.0174139989349174,0.67
2022-06-28,2.0180264370667813,0.67
2022-06-29,2.0186390611200604,0.67
2022-06-30,2.0192518711511953,0.67
2022-07-01,2.018595891509203,-0.68
2022-07-04,2.0179401249705373,-0.68
2022-07-05,2.017284571465969,-0.68
2022-07-06,2.0166292309262905,-0.68
2022-07-07,2.015974103282318,-0.68
2022-07-08,2.0153191884648898,-0.68
2022-07-11,2.0146644864048664,-0.68
2022-07-12,2.0140099970331304,-0.68
2022-07-13,2.0133557202805874,-0.68
2022-07-14,2.012701656078166,-0.68
2022-07-15,2.0120478043568157,-0.68
2022-07-18,2.0113941650475105,-0.68
2022-07-19,2.0107407380812443,-0.68
2022-07-20,2.0100875233890356,-0.68
2022-07-21,2.0094345209019244,-0.68
2022-07-22,2.008781730550973,-0.68
2022-07-25,2.008129152267266,-0.68
2022-07-26,2.0074767859819116,-0.68
2022-07-27,2.0068246316260385,-0.68
2022-07-28,2.006172689130799,-0.68
2022-07-29,2.005520958427368,-0.68
2022-08-01,2.0052065090597364,-0.36
2022-08-02,2.0048921089952074,-0.36
2022-08-03,2.00457775822605,-0.36
2022-08-04,2.0042634567445354,-0.36
2022-08-05,2.0039492045429363,-0.36
2022-08-08,2.003635001613525,-0.36
2022-08-09,2.0033208479485767,-0.36
2022-08-10,2.0030067435403662,-0.36
2022-08-11,2.0026926883811718,-0.36
2022-08-12,2.0023786824632706,-0.36
2022-08-15,2.002064725778942,-0.36
2022-08-16,2.0017508183204673,-0.36
2022-08-17,2.0014369600801283,-0.36
2022-08-18,2.0011231510502068,-0.36
2022-08-19,2.000809391222988,-0.36
2022-08-22,2.000495680590757,-0.36
2022-08-23,2.0001820191458,-0.36
2022-08-24,1.999868406880406,-0.36
2022-08-25,1.9995548437868633,-0.36
2022-08-26,1.9992413298574623,-0.36
2022-08-29,1.9989278650844944,-0.36
2022-08-30,1.9986144494602522,-0.36
2022-08-31,1.9983010829770296,-0.36
2022-09-01,1.9980247453105233,-0.29
2022-09-02,1.997748445857731,-0.29
2022-09-05,1.997472184613368,-0.29
2022-09-06,1.997195961572151,-0.29
2022-09-08,1.9969197767287967,-0.29
2022-09-09,1.996643630078023,-0.29
